address,business_area,cityname,id,lat,lon,name,pname,tel,type
孙桥路253-259号,张江,上海市,B00155HS1L,31.181683,121.630914,养和堂药业连锁(孙桥店),上海市,021-58570096,医疗保健服务;医药保健销售店;药房
川沙城南路734号(川沙城南路临园路),川沙,上海市,B00155HS1A,31.189477,121.693230,上海第一医药(川沙大药房),上海市,021-58983035,医疗保健服务;医药保健销售店;药房
浦城路602号(浦城路张杨路),陆家嘴,上海市,B00155HRPG,31.224429,121.514369,汇丰大药房(浦城路店),上海市,021-68870851,医疗保健服务;医药保健销售店;药房
蓝村路502弄26-28号,塘桥,上海市,B00155HRKG,31.210563,121.521960,童涵春堂(三村店),上海市,021-58811865;021-58811471,医疗保健服务;医药保健销售店;药房
瞿溪路933号,五里桥,上海市,B00155HQDN,31.199896,121.478103,上海药房(青峰中药店),上海市,021-63016251,医疗保健服务;医药保健销售店;药房
瑞金二路117号,,上海市,B00155HO5R,31.214041,121.465296,上海药房(红星中药店),上海市,021-64373813;021-64660765,医疗保健服务;医药保健销售店;药房
愚园路232号(近愚园支路),中山公园,上海市,B00155HMTX,31.223423,121.444049,华氏大药房(静安店),上海市,021-62480577,医疗保健服务;医药保健销售店;药房
中山北路152-154号101-102室,,上海市,B00155HHJV,31.265422,121.471238,益丰大药房(中山北路店),上海市,021-66542318,医疗保健服务;医药保健销售店;药房
北蔡镇绿林路233号,北蔡,上海市,B00155GS8B,31.170996,121.548776,上海宝岛众缘健大药房(绿川店),上海市,021-50420667,医疗保健服务;医药保健销售店;药房
长岛路1253-1257号,金桥,上海市,B00155GP0B,31.261894,121.593804,养和堂药业(长岛店),上海市,021-68515723;021-61185668,医疗保健服务;医药保健销售店;药房
福州路254号(福州路河南中路),,上海市,B00155GM4Z,31.234720,121.485524,第一医药(万康药店),上海市,021-63604610,医疗保健服务;医药保健销售店;药房
南码头路235号,南码头,上海市,B00155GLXW,31.197807,121.508682,童涵春堂(浦南店),上海市,021-58893238,医疗保健服务;医药保健销售店;药房
天钥桥路65号,徐家汇,上海市,B00155GCF6,31.193357,121.441409,汇丰大药房(天钥桥路店),上海市,021-64276973;021-64381748,医疗保健服务;医药保健销售店;药房
庙行镇共江路193号,泗塘,上海市,B00155GBZ6,31.331377,121.457071,华氏大药房(共江路店),上海市,021-66213340,医疗保健服务;医药保健销售店;药房
卫零路753-755号,石化,上海市,B00155GB2C,30.729574,121.335913,恒德大药房有限公司(卫零药店),上海市,021-57968956,医疗保健服务;医药保健销售店;药房
南车站路470号,,上海市,B00155G9Z8,31.205041,121.493564,国大药房(西藏南路店),上海市,021-63164581,医疗保健服务;医药保健销售店;药房
虹中路438-440号,虹梅路,上海市,B00155G801,31.184401,121.381448,第一医药(虹中店),上海市,021-64460901,医疗保健服务;医药保健销售店;药房
大渡河路718号,,上海市,B00155G5MQ,31.231353,121.395951,百合缘大药房(大渡河路店),上海市,021-52808395,医疗保健服务;医药保健销售店;药房
安盛街197号,三林镇,上海市,B00155G32E,31.143674,121.524796,华氏大药房(三林分店),上海市,021-50831649,医疗保健服务;医药保健销售店;药房
都市路3825弄7号-121号,颛桥,上海市,B00155G25P,31.088110,121.398341,华氏大药房(好爱广场店),上海市,021-65853977;021-54436755,医疗保健服务;医药保健销售店;药房
梅陇镇,春申,上海市,B00155G24N,31.112612,121.402220,华氏大药房(高兴路药房店),上海市,021-54997494,医疗保健服务;医药保健销售店;药房
三林路409号(灵岩南路三林路),三林镇,上海市,B00155G13N,31.139487,121.499588,童涵春堂(三林店),上海市,021-58419428,医疗保健服务;医药保健销售店;药房
川沙新镇川沙川环南路342号,川沙,上海市,B00155G05Y,31.188830,121.706402,养和堂药业连锁(川环南路店),上海市,021-68390370,医疗保健服务;医药保健销售店;药房
栖霞路105号(崂山路与栖霞路交叉口),,上海市,B00155FZQY,31.237193,121.518834,华氏大药房(宏昌店),上海市,021-58763932,医疗保健服务;医药保健销售店;药房
乳山路168-1号,,上海市,B00155FZHZ,31.236474,121.525100,养和堂药业(福山店),上海市,021-50815987,医疗保健服务;医药保健销售店;药房
锦绣路3218号锦绣乐购1楼(近成山路),北蔡,上海市,B00155FYNR,31.179985,121.541386,华氏大药房(锦绣店),上海市,[],医疗保健服务;医药保健销售店;药房
南京东路748号,,上海市,B00155FY67,31.235196,121.476241,华美大药房(南京路步行街店),上海市,021-63500030,医疗保健服务;医药保健销售店;药房
普育西路48-50号,,上海市,B00155FXHP,31.211983,121.493849,上海复美大药房(普育西路店),上海市,021-63164041,医疗保健服务;医药保健销售店;药房
龙水北路871号,龙华,上海市,B00155FVXZ,31.170529,121.445120,老百姓大药房(龙水北路店),上海市,021-64573190,医疗保健服务;医药保健销售店;药房
宣化路74-76号,中山公园,上海市,B00155FVDO,31.217658,121.428799,华氏大药房(宣化路店),上海市,021-52390247,医疗保健服务;医药保健销售店;药房
民立路55号,,上海市,B00155FV8T,31.246482,121.456005,华氏大药房(环龙店),上海市,021-63533463,医疗保健服务;医药保健销售店;药房
剑河路401号近天山西路,,上海市,B00155FRM2,31.215148,121.367757,益丰大药房(剑河路店),上海市,021-62392006,医疗保健服务;医药保健销售店;药房
黄兴路1485号(近抚顺路),延吉,上海市,B00155FPI9,31.283471,121.522807,老百姓大药房(抚顺店),上海市,021-33778091,医疗保健服务;医药保健销售店;药房
国和路1300号(近包头路),中原,上海市,B00155FON1,31.318311,121.537122,益丰大药房(国和路店),上海市,021-65233066,医疗保健服务;医药保健销售店;药房
长临路423-425,共康,上海市,B00155FNQG,31.318273,121.437108,华氏大药房(全新店),上海市,021-66248407;021-66248406,医疗保健服务;医药保健销售店;药房
新市南路569-1号,大柏树,上海市,B00155FLR8,31.293182,121.481447,复美大药房(新市南路店),上海市,021-65363689;021-65162393,医疗保健服务;医药保健销售店;药房
安亭镇阜康西路312号,,上海市,B00155FJPA,31.298607,121.156238,华氏大药房(安亭店),上海市,021-59575229,医疗保健服务;医药保健销售店;药房
唐陆路1095号,金桥,上海市,B00155FDWW,31.244134,121.634250,上海宝岛众缘健大药房(唐陆店),上海市,[],医疗保健服务;医药保健销售店;药房
南期昌路420-422号,方松,上海市,B00155F9ZV,31.024481,121.227273,余天成(新区药店),上海市,021-57700531,医疗保健服务;医药保健销售店;药房
华山路1621号(近淮海西路),,上海市,B00155F8SC,31.203367,121.434707,益丰大药房(华山店),上海市,021-62808008,医疗保健服务;医药保健销售店;药房
友谊路100号一德大药房仁德店,,上海市,B00155F7VR,31.406274,121.487860,一德大药房(仁德店),上海市,021-56785126,医疗保健服务;医药保健销售店;药房
东林路255号,,上海市,B00155F7VQ,31.405491,121.493771,一德大药房(密山店),上海市,[],医疗保健服务;医药保健销售店;药房
淞宝路1012号,淞宝,上海市,B00155F7VL,31.394206,121.498498,一德大药房(海淞药店),上海市,021-56569776,医疗保健服务;医药保健销售店;药房
丽园路564-568号,,上海市,B00155F7RD,31.207210,121.480936,上海药房(国光中药店),上海市,021-63024127,医疗保健服务;医药保健销售店;药房
莱阳路225、241号,,上海市,B00155F7Q2,31.273108,121.579504,养和堂药业连锁(工农药房),上海市,021-58509169,医疗保健服务;医药保健销售店;药房
川沙新镇川沙路5061号,川沙,上海市,B00155F7PY,31.191444,121.698655,养和堂药业连锁(长春店),上海市,[],医疗保健服务;医药保健销售店;药房
新川路203-205号,川沙,上海市,B00155F7PX,31.194728,121.705301,养和堂药业连锁(新川店),上海市,021-58988972,医疗保健服务;医药保健销售店;药房
奉贤南桥育秀路526号,南桥,上海市,B00155ETKW,30.907414,121.460735,人和堂国药连锁(奉育药店),上海市,[],医疗保健服务;医药保健销售店;药房
永和路430号乙-432号甲,,上海市,B00155EFNI,31.287721,121.440933,华氏大药房(万荣路店),上海市,021-56651437,医疗保健服务;医药保健销售店;药房
紫薇路187弄38号,张江,上海市,B00155EFNF,31.203147,121.615332,华氏大药房(紫薇路店),上海市,021-58554972,医疗保健服务;医药保健销售店;药房
镇沙霞路83号乙,,上海市,B00155EFND,31.379471,121.253821,华氏大药房(嘉定分店),上海市,021-59538321,医疗保健服务;医药保健销售店;药房
乌鲁木齐中路12号华山医院旁,,上海市,B00155EFNC,31.216162,121.444010,华山大药房(乌鲁木齐中路店),上海市,021-62485674,医疗保健服务;医药保健销售店;药房
长江路66弄372号,淞南,上海市,B00155EFN9,31.350565,121.494510,华氏大药房(长江店),上海市,021-56443341,医疗保健服务;医药保健销售店;药房
万荣路73号壹毛量贩果业斜对面(老沪太路万荣路),,上海市,B00155EDFD,31.270301,121.449300,好运大药房(万荣路店),上海市,021-66524623,医疗保健服务;医药保健销售店;药房
纪翟路71弄61号102室(北翟支路纪翟路),华漕,上海市,B00155EC0F,31.206088,121.296898,上虹大药房(诸翟店),上海市,021-62211169,医疗保健服务;医药保健销售店;药房
真南路5号(交通路真南路路口),桃浦,上海市,B00155E8F0,31.264959,121.397097,复美大药房(真南店),上海市,[],医疗保健服务;医药保健销售店;药房
桃浦镇真南路1226弄3号楼104B(康建商务广场),桃浦,上海市,B00155E8EZ,31.273084,121.374156,复美大药房(义信店),上海市,15312893631;13813216821,医疗保健服务;医药保健销售店;药房
水产西路275号,杨行,上海市,B00155E8EY,31.359736,121.427060,复美大药房(天馨店),上海市,021-36020618,医疗保健服务;医药保健销售店;药房
中山北路2576-1号,,上海市,B00155E8ES,31.242864,121.422129,复美大药房(兰田店),上海市,021-52041930,医疗保健服务;医药保健销售店;药房
新村路665号-甲,,上海市,B00155E0Y1,31.265404,121.419964,宝岛大药房(新村店),上海市,[],医疗保健服务;医药保健销售店;药房
长征镇同普路1459号(同普路棕榈路),长征,上海市,B00155E0XU,31.234140,121.363129,宝岛大药房(长又春店),上海市,021-52704004,医疗保健服务;医药保健销售店;药房
江川北路127号-129号,泗泾,上海市,B00155DKMX,31.112389,121.273924,余天成泗泾药店(江川北路店),上海市,13774289289,医疗保健服务;医药保健销售店;药房
佘山镇桃源路53号96房,佘山,上海市,B00155DIT6,31.099916,121.189764,余天成(桃东药店),上海市,021-57653556,医疗保健服务;医药保健销售店;药房
中山中路61-3号,中山,上海市,B00155DIT4,31.006641,121.236849,余天成(东号药店),上海市,[],医疗保健服务;医药保健销售店;药房
莘庄镇水清路1112号,,上海市,B00155DIBU,31.129333,121.374522,上海益强药房,上海市,021-64137532,医疗保健服务;医药保健销售店;药房
菊园新区管委会平城路374号,,上海市,B00155DI0Y,31.399798,121.256641,上海医药嘉定大药房(菊园店),上海市,021-69902754,医疗保健服务;医药保健销售店;药房
蒙山路327-329号,石化,上海市,B00155D6L7,30.717044,121.345776,上海金石大药房有限公司(今日药店),上海市,[],医疗保健服务;医药保健销售店;药房
东余杭路1360号(大连路周家嘴路公交站旁),北外滩,上海市,B00155D4BA,31.261481,121.509125,华氏大药房(东余杭路店),上海市,021-65859100;021-65859208,医疗保健服务;医药保健销售店;药房
仙霞西路299弄,仙霞,上海市,B00155D4B8,31.208290,121.365833,华氏大药房(仙霞西路店),上海市,021-62395903,医疗保健服务;医药保健销售店;药房
灵石路1203-2号(灵石路平利路),,上海市,B00155D4B7,31.271934,121.426264,华氏大药房(西部甘泉店),上海市,021-56059503,医疗保健服务;医药保健销售店;药房
沪松公路18号(七宝商城),七宝,上海市,B00155D4B4,31.154955,121.346525,华氏大药房(七宝分店),上海市,021-64786606,医疗保健服务;医药保健销售店;药房
俱进路335号,,上海市,B00155D4B2,31.300087,121.610525,华氏大药房(俱进路店),上海市,021-58652614,医疗保健服务;医药保健销售店;药房
七宝镇吴宝路137号,七宝,上海市,B00155D2U7,31.158238,121.349501,国大药房(吴宝路店),上海市,021-64619218,医疗保健服务;医药保健销售店;药房
虹桥路1019号,虹桥,上海市,B00155CYRB,31.196574,121.413635,得一大药房(宋园店),上海市,021-62750042;021-62091107,医疗保健服务;医药保健销售店;药房
仓汇路495号,永丰,上海市,B00155C5B1,31.011335,121.202729,余天成(三新药店),上海市,[],医疗保健服务;医药保健销售店;药房
荣乐东路1791-1793号,,上海市,B00155C5AR,31.017100,121.258799,余天成(东凯药店),上海市,021-57747710,医疗保健服务;医药保健销售店;药房
沪南路681号,北蔡,上海市,B00155BZGI,31.187467,121.553552,养和堂药业连锁(北蔡参店),上海市,021-58911360;021-58433439,医疗保健服务;医药保健销售店;药房
浦三路267-271号,南码头,上海市,B00155BIWB,31.193840,121.514133,童涵春堂(浦三路店),上海市,021-58752590,医疗保健服务;医药保健销售店;药房
洛川东路373-375号,,上海市,B00155BIW9,31.269655,121.460686,童涵春堂(洛川东路店),上海市,021-56385660,医疗保健服务;医药保健销售店;药房
老卫清路37、43,金山卫,上海市,B00155BIW5,30.724621,121.322926,童涵春堂(上海金山卫经济小区南店),上海市,021-57940340,医疗保健服务;医药保健销售店;药房
环城路318-320号,,上海市,B00155BALA,31.008050,121.255782,上海顺源药房(松东分店),上海市,021-57839109,医疗保健服务;医药保健销售店;药房
大同路854号,高桥,上海市,B00155AMNW,31.336962,121.574173,龙威大药房(河诚店),上海市,021-58610232,医疗保健服务;医药保健销售店;药房
南桥镇江南路200号,南桥,上海市,B00155ADGE,30.901565,121.459552,复美大药房(康德源心店),上海市,[],医疗保健服务;医药保健销售店;药房
惠南镇人民西路249号(近城西路),惠南,上海市,B00155AD0N,31.048426,121.748653,南汇开心人大药房,上海市,021-68030942;021-68030712,医疗保健服务;医药保健销售店;药房
板桥西路1481号,金山卫,上海市,B00155A8U0,30.727562,121.320126,上海金石大药房有限公司(板桥药店),上海市,021-57263415,医疗保健服务;医药保健销售店;药房
乐山路46号(近广元西路),,上海市,B00155A0A3,31.194210,121.430565,汇丰大药房(乐山店),上海市,021-64470224;021-64076697,医疗保健服务;医药保健销售店;药房
朱家角镇祥凝浜路735号,朱家角镇,上海市,B001559Y2E,31.106243,121.054534,华氏大药房(祥凝浜店),上海市,021-59243433,医疗保健服务;医药保健销售店;药房
五莲路717号01A,金桥,上海市,B001559Y1V,31.269805,121.589239,华氏大药房(五莲路店),上海市,021-68954598,医疗保健服务;医药保健销售店;药房
龙水南路304-1号,,上海市,B001559Y1J,31.153920,121.456603,华氏大药房(黄石店),上海市,021-54095028,医疗保健服务;医药保健销售店;药房
控江路2104号(打虎山路锦西路),鞍山,上海市,B001559Y1I,31.272736,121.508740,华氏大药房(控江路店),上海市,021-65013798,医疗保健服务;医药保健销售店;药房
解放中路20号,南桥,上海市,B001559Y1C,30.916982,121.467794,华氏大药房(解放中路药房店),上海市,021-57422682,医疗保健服务;医药保健销售店;药房
宁波路100号,,上海市,B001559Y1A,31.239491,121.485013,华氏大药房(黄浦分店),上海市,021-63211204,医疗保健服务;医药保健销售店;药房
顾戴路259号,梅陇,上海市,B001559Y16,31.144753,121.402610,华氏大药房(顾戴路店),上海市,021-64804263,医疗保健服务;医药保健销售店;药房
长清路1807-1809号,三林镇,上海市,B001559Y0Z,31.143978,121.495711,华氏大药房(长青分店),上海市,021-58495274,医疗保健服务;医药保健销售店;药房
愚园路1435号(定西路愚园路),中山公园,上海市,B001559Y0O,31.218714,121.421884,华氏大药房(中山公园店),上海市,021-62131715,医疗保健服务;医药保健销售店;药房
和龙路605号,高桥,上海市,B001559S8H,31.348747,121.568892,和龙大药房(和龙路店),上海市,021-50414707,医疗保健服务;医药保健销售店;药房
东方路989号104甲,潍坊社区,上海市,B001559QD0,31.221349,121.529142,含笑儿大药房,上海市,021-50585035;021-50585031,医疗保健服务;医药保健销售店;药房
七莘路2845号(富强街七莘路),七宝,上海市,B001559PVG,31.149989,121.351876,海王星辰健康药房,上海市,021-64618843,医疗保健服务;医药保健销售店;药房
安远路192号(安远路陕西北路),,上海市,B001559HOZ,31.240784,121.444679,复美大药房(玉佛店),上海市,021-62769345;021-52521274;021-63173383,医疗保健服务;医药保健销售店;药房
新松江路1101-1103号,方松,上海市,B001559HOU,31.038437,121.215236,复美大药房(阳光店),上海市,021-37668629;18930640721,医疗保健服务;医药保健销售店;药房
大华路1480-3号,,上海市,B001559HOO,31.286959,121.416156,复美大药房(为民店),上海市,021-66360377,医疗保健服务;医药保健销售店;药房
通河路104号,共康,上海市,B001559HOM,31.327481,121.450199,复美大药房(通河店),上海市,021-56738343,医疗保健服务;医药保健销售店;药房
宁夏路448号(白玉路宁夏路),,上海市,B001559HOC,31.232624,121.416609,复美大药房(宁夏店),上海市,021-62447145,医疗保健服务;医药保健销售店;药房
灵山路1798、1802号,,上海市,B001559AB0,31.241431,121.570784,第一医药连锁(灵山药店),上海市,021-58338604,医疗保健服务;医药保健销售店;药房
大场镇大华三路73号,,上海市,B001559AAR,31.275645,121.419701,第一医药(大华店),上海市,021-66376334,医疗保健服务;医药保健销售店;药房
延安西路986号,,上海市,B001559953,31.212952,121.431404,得一大药房(延安西路店),上海市,021-62523653,医疗保健服务;医药保健销售店;药房
万航渡路2552-3号,周家桥,上海市,B001559951,31.218820,121.405440,得一大药房(仁宜店),上海市,021-52726387,医疗保健服务;医药保健销售店;药房
定西路685号103室-2,,上海市,B00155994W,31.206809,121.423689,得一大药房(定西路店),上海市,021-62822165,医疗保健服务;医药保健销售店;药房
曹安路1558号华轩大厦,,上海市,B001558X8W,31.252835,121.368952,百合缘大药房(曹安路店),上海市,021-69185449,医疗保健服务;医药保健销售店;药房
新桥镇新镇街966号,,上海市,B001558FX2,31.064269,121.314388,余天成(新升药店),上海市,021-37640063;021-57642359,医疗保健服务;医药保健销售店;药房
朱家角镇新风路148号,朱家角镇,上海市,B001558F5X,31.109260,121.056777,云湖医药(朱家角药店),上海市,021-59240324,医疗保健服务;医药保健销售店;药房
白杨路562号(近龙汇路),,上海市,B001558EZ3,31.201440,121.556086,上海宝岛众缘健大药房(白杨店),上海市,021-50910624,医疗保健服务;医药保健销售店;药房
盈港东路8300弄38号,,上海市,B001558AJ4,31.161842,121.140135,云湖医药(华盈路药店),上海市,021-33860738,医疗保健服务;医药保健销售店;药房
新北街212-214号,,上海市,B0015589GS,31.062972,121.320930,余天成(新育药店),上海市,021-57640667,医疗保健服务;医药保健销售店;药房
九亭镇沪亭南路720号,,上海市,B0015589GL,31.127914,121.328201,余天成(九亭新区药店),上海市,021-57630906,医疗保健服务;医药保健销售店;药房
常德路1261号,,上海市,B0015587U5,31.241120,121.436161,益丰大药房(常德路店),上海市,021-62990085,医疗保健服务;医药保健销售店;药房
控江路1505弄-1-71号,延吉,上海市,B0015587U4,31.275754,121.522466,益丰大药房(控江路一店),上海市,021-55951497,医疗保健服务;医药保健销售店;药房
中兴路1039号第五幢101-104室,,上海市,B0015587U3,31.252848,121.466485,益丰大药房(中兴路店),上海市,021-66050663,医疗保健服务;医药保健销售店;药房
淞南路310号,淞南,上海市,B0015586T0,31.343905,121.491302,一德大药房(泰和店),上海市,021-56827925,医疗保健服务;医药保健销售店;药房
场联路58-60号,,上海市,B0015586SY,31.303862,121.411357,一德大药房(盛联店),上海市,021-56501897,医疗保健服务;医药保健销售店;药房
"川北公路3003号(交江大楼南,川北公路古桐路)",张江,上海市,B0015586KY,31.205347,121.612464,养和堂药业连锁(张江店),上海市,021-58957298,医疗保健服务;医药保健销售店;药房
川沙镇北市街74号1-2层,川沙,上海市,B0015586KA,31.195869,121.703596,养和堂(北市街店),上海市,021-58981521;021-58920399,医疗保健服务;医药保健销售店;药房
制造局路639号第九人民医院三号门,五里桥,上海市,B001557Y7W,31.203230,121.485065,童涵春堂(九院店),上海市,021-53079482,医疗保健服务;医药保健销售店;药房
蓬莱路262-264号,,上海市,B001557Y7U,31.217431,121.489834,童涵春堂(文庙店),上海市,021-63771577,医疗保健服务;医药保健销售店;药房
松汇西路1359-1363号,永丰,上海市,B001557UA8,31.002946,121.211046,上海顺源药房(松汇路分店),上海市,021-57710229,医疗保健服务;医药保健销售店;药房
北松公路4977-4979号,车墩,上海市,B001557UA6,31.013995,121.308971,上海顺源药房(车墩分店),上海市,021-57605776,医疗保健服务;医药保健销售店;药房
朱家角镇沈巷路45号,朱家角镇,上海市,B001557SAT,31.074881,121.055307,沈巷药店,上海市,[],医疗保健服务;医药保健销售店;药房
瑞金南路538号(近打浦桥),,上海市,B001557F5U,31.197582,121.468588,老百姓大药房(瑞金南路店),上海市,021-64173572,医疗保健服务;医药保健销售店;药房
川沙镇川周路8804号,,上海市,B001557C76,31.186123,121.706682,九州通大药房(川周公路),上海市,021-58920941,医疗保健服务;医药保健销售店;药房
星虹路6-8号,,上海市,B001557C6P,31.741285,121.286780,九州通大药房(三星药店),上海市,021-59602599,医疗保健服务;医药保健销售店;药房
兴盛街48号,,上海市,B0015576TE,31.332093,121.284366,上海医药嘉定大药房(马陆店),上海市,021-69916912,医疗保健服务;医药保健销售店;药房
温宿路62弄8号,,上海市,B00155759I,31.387427,121.246063,华中便民大药房,上海市,021-59527021;021-59527020,医疗保健服务;医药保健销售店;药房
康沈路1583-1587号,周浦镇,上海市,B0015574WC,31.116885,121.576380,华泰药店(周浦一店),上海市,021-58115630;021-58113977,医疗保健服务;医药保健销售店;药房
下沙镇,航头,上海市,B0015574WB,31.051036,121.589014,华泰药店连锁(下沙店),上海市,021-58142078,医疗保健服务;医药保健销售店;药房
曹路镇民耀路227弄205室,曹路,上海市,B0015574VE,31.272806,121.653272,华氏民跃大药房,上海市,021-50211838,医疗保健服务;医药保健销售店;药房
万安街657-663,朱泾,上海市,B0015574VD,30.896793,121.165854,上海恒德大药房有限公司(华氏金山第一药店),上海市,021-57317328;021-57336626,医疗保健服务;医药保健销售店;药房
新桥镇新南路715弄7-9号,,上海市,B0015574V9,31.089694,121.344905,华氏大药房(新桥药店),上海市,021-57689894,医疗保健服务;医药保健销售店;药房
绿杨路249号,桃浦,上海市,B0015574V8,31.285380,121.353648,华氏大药房(西部桃浦店),上海市,021-66954322,医疗保健服务;医药保健销售店;药房
南大路120号-1和120号-2,,上海市,B0015574V4,31.299791,121.404088,华氏大药房(南大分店),上海市,021-56687400,医疗保健服务;医药保健销售店;药房
航城五路292号(航城五路施湾三路),,上海市,B0015574V0,31.143098,121.750213,华氏大药房(航城五路店),上海市,021-50965185,医疗保健服务;医药保健销售店;药房
腾冲路382-386号,春申,上海市,B0015574UX,31.101145,121.393128,华氏大药房(春申路店),上海市,021-54154133,医疗保健服务;医药保健销售店;药房
仓场路358号,,上海市,B0015574UW,31.383096,121.272334,华氏大药房(仓场路药店),上海市,021-59987705,医疗保健服务;医药保健销售店;药房
华展路87号,华泾,上海市,B0015574UV,31.111798,121.452410,上海华氏大药房(华展店),上海市,021-54821273,医疗保健服务;医药保健销售店;药房
晨阳路178-180号(晨阳路与江明路交叉口),,上海市,B0015574US,31.175678,121.750299,华氏大药房(晨阳店),上海市,021-58930926,医疗保健服务;医药保健销售店;药房
中一西路235号,漕泾,上海市,B0015572CC,30.795434,121.411689,上海恒德大药房(漕泾药店),上海市,021-57251011,医疗保健服务;医药保健销售店;药房
赤峰路515号,曲阳,上海市,B0015571WN,31.282280,121.485047,和龙大药房(赤峰路店),上海市,[],医疗保健服务;医药保健销售店;药房
金桥镇申江路唐陆路402号,金桥,上海市,B001556XZ1,31.253437,121.626683,上海工信大药房(唐陆路店),上海市,15801749276,医疗保健服务;医药保健销售店;药房
马桥镇华宁路1399弄167号-1,,上海市,B001556X4Z,31.025855,121.391254,复美大药房(华宁店),上海市,021-34625316;021-51513871;13916956500,医疗保健服务;医药保健销售店;药房
五四公路1029-18,临港,上海市,B001556X4X,30.865304,121.737838,复兴大药房(青山),上海市,021-57160948,医疗保健服务;医药保健销售店;药房
庄行东街5号,庄行镇,上海市,B001556X4V,30.905899,121.397491,复美大药房(康德庄行店),上海市,[],医疗保健服务;医药保健销售店;药房
辽源西路288号(近大连路),,上海市,B001556X4F,31.268608,121.508000,复美大药房(辽源西路店),上海市,021-65022752,医疗保健服务;医药保健销售店;药房
安亭镇墨玉路394号,,上海市,B001556X3L,31.300820,121.162690,复美大药房(安亭店),上海市,021-59565862,医疗保健服务;医药保健销售店;药房
柘林镇钦林南路62号,柘林,上海市,B001556X3J,30.828574,121.474727,复美大药房(康德锦绣店),上海市,[],医疗保健服务;医药保健销售店;药房
剑川路剑川路通海路82号,吴泾,上海市,B001556X3E,31.043274,121.472775,复美大药房(舜浦店),上海市,021-64509503,医疗保健服务;医药保健销售店;药房
银都路3126号(巴比馒头旁),颛桥,上海市,B001556TF9,31.093866,121.398897,第一医药(银都药店),上海市,021-54433334,医疗保健服务;医药保健销售店;药房
安宁路32号,,上海市,B001556QCG,31.009935,121.417808,诚康大药房(安宁路店),上海市,021-54710492;021-54731790,医疗保健服务;医药保健销售店;药房
中山南二路920-924号(近宛平南路),龙华,上海市,B001556HYA,31.184380,121.448887,汇丰大药房(中南药店),上海市,021-64383725,医疗保健服务;医药保健销售店;药房
乌鲁木齐中路178-180号,,上海市,B001556HY9,31.213425,121.445530,上海汇丰大药房(乌中药店),上海市,021-64372360,医疗保健服务;医药保健销售店;药房
百色路867号(百色路龙川北路),,上海市,B001556HXL,31.142385,121.439800,华氏大药房(中医药店),上海市,021-54282323,医疗保健服务;医药保健销售店;药房
中山街道茸梅路190号,,上海市,B001553OA4,31.029740,121.247125,上海顺源药房(茸梅路分店),上海市,021-57780633,医疗保健服务;医药保健销售店;药房
淮海中路1004号底层,,上海市,B001551VOY,31.216467,121.457909,汇丰大药房(淮海店),上海市,021-54036724;021-54031748,医疗保健服务;医药保健销售店;药房
虹桥镇红松路207号,龙柏,上海市,B001551RO1,31.181742,121.370666,华氏大药房(红松分店),上海市,021-64023545,医疗保健服务;医药保健销售店;药房
友谊路145号,,上海市,B0015505UR,31.406246,121.486310,一德大药房乐康店,上海市,021-56692463,医疗保健服务;医药保健销售店;药房
制造局路340号(斜土东路斜土路),五里桥,上海市,B0015505PS,31.206624,121.484637,上海药房(长乐店),上海市,[],医疗保健服务;医药保健销售店;药房
田林路48-50号,漕河泾,上海市,B00154ZNNR,31.171373,121.421779,汇丰大药房(田林店),上海市,021-54641817;021-64366890,医疗保健服务;医药保健销售店;药房
曹杨路413号,,上海市,B00154ZMUW,31.235889,121.420096,华氏大药房(西部曹杨店),上海市,021-62446144;021-65853977,医疗保健服务;医药保健销售店;药房
华灵路760号(华灵公园),,上海市,B00154ZMUJ,31.278133,121.423015,华氏大药房(大华分店),上海市,021-66349165,医疗保健服务;医药保健销售店;药房
潍坊路182号(近世纪大道),潍坊社区,上海市,B00154ZK71,31.226357,121.528553,国大药房(潍坊店),上海市,021-58305947,医疗保健服务;医药保健销售店;药房
曹杨路415号(近宁夏路),,上海市,B00154ZJ4R,31.235916,121.420084,复美大药房(民康店),上海市,021-62440336,医疗保健服务;医药保健销售店;药房
周浦镇年家浜路114号,周浦镇,上海市,B00154XC48,31.115475,121.581768,童涵春堂(上春药店),上海市,021-68123464,医疗保健服务;医药保健销售店;药房
招远路19弄甲18号,,上海市,B00154X46O,31.236897,121.514033,上海思源药房(招远路店),上海市,021-58872110,医疗保健服务;医药保健销售店;药房
人民路950号(近万竹街),,上海市,B00154O0H6,31.223522,121.482920,童涵春堂(小北门店),上海市,021-63203133,医疗保健服务;医药保健销售店;药房
顺昌路525-257号,,上海市,B00154MZJH,31.212514,121.479550,上海药房(顺昌中药店),上海市,021-63284812,医疗保健服务;医药保健销售店;药房
三门路750弄7-2号,江湾,上海市,B00154HDVQ,31.311206,121.481016,上海华宏药房,上海市,[],医疗保健服务;医药保健销售店;药房
建国新路14-26号,,上海市,B00154DUWZ,31.215051,121.484042,童涵春堂(西藏南路店),上海市,021-63455977;021-58811865,医疗保健服务;医药保健销售店;药房
博兴路342、352号,金桥,上海市,B00154DSH2,31.266815,121.581820,开心人大药房(博兴路店),上海市,021-50351528;021-50389519,医疗保健服务;医药保健销售店;药房
百色路1067-1071号(近龙川北路),,上海市,B00154DRO8,31.142536,121.436149,华氏大药房(汇成分店),上海市,021-64235148,医疗保健服务;医药保健销售店;药房
